epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1053,1021,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1037,1021,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1054,1022,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1038,1022,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1055,1023,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1039,1023,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1056,1024,5,1,5,0,3,---,---,000,108,108,0,159948,159948
1040,1024,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1057,1025,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1041,1025,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1058,1026,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1042,1026,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1059,1027,5,1,5,0,3,---,---,000,113,113,0,167353,167353
1043,1027,11,3,5,0,2,--,--,000,81,81,0,119961,119961
1060,1028,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1044,1028,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1061,1029,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1045,1029,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1062,1030,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1046,1030,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1063,1031,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1047,1031,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1064,1032,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1048,1032,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1065,1033,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1049,1033,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1066,1034,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1050,1034,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1067,1035,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1051,1035,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1068,1036,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1052,1036,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1069,1037,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1053,1037,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1070,1038,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1054,1038,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1071,1039,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1055,1039,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1072,1040,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1056,1040,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1073,1041,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1057,1041,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1074,1042,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1058,1042,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1075,1043,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1059,1043,11,3,5,0,2,--,--,000,81,81,0,119961,119961
1076,1044,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1060,1044,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1077,1045,5,1,5,0,3,---,---,000,108,108,0,159948,159948
1061,1045,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1078,1046,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1062,1046,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1079,1047,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1063,1047,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1080,1048,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1064,1048,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1081,1049,5,1,5,0,3,---,---,000,113,113,0,167353,167353
1065,1049,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1082,1050,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1066,1050,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1083,1051,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1067,1051,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1084,1052,5,1,5,0,3,---,---,000,108,108,0,159948,159948
1068,1052,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1085,1053,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1069,1053,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1086,1054,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1070,1054,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1087,1055,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1071,1055,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1088,1056,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1072,1056,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1089,1057,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1073,1057,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1090,1058,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1074,1058,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1091,1059,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1075,1059,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1092,1060,5,1,5,0,3,---,---,000,113,113,0,167353,167353
1076,1060,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1093,1061,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1077,1061,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1094,1062,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1078,1062,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1095,1063,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1079,1063,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1096,1064,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1080,1064,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1097,1065,5,1,5,0,3,---,---,000,110,107,3,162910,158467
1081,1065,11,3,5,0,2,--,--,000,82,81,1,121442,119961
1098,1066,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1082,1066,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1099,1067,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1083,1067,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1100,1068,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1084,1068,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1101,1069,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1085,1069,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1102,1070,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1086,1070,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1103,1071,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1087,1071,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1104,1072,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1088,1072,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1105,1073,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1089,1073,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1106,1074,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1090,1074,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1107,1075,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1091,1075,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1108,1076,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1092,1076,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1109,1077,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1093,1077,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1110,1078,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1094,1078,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1111,1079,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1095,1079,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1112,1080,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1096,1080,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1113,1081,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1097,1081,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1114,1082,5,1,5,0,3,---,---,000,113,113,0,167353,167353
1098,1082,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1115,1083,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1099,1083,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1116,1084,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1100,1084,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1117,1085,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1101,1085,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1118,1086,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1102,1086,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1119,1087,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1103,1087,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1120,1088,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1104,1088,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1121,1089,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1105,1089,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1122,1090,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1106,1090,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1123,1091,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1107,1091,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1124,1092,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1108,1092,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1125,1093,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1109,1093,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1126,1094,5,1,5,0,3,---,---,000,111,111,0,164391,164391
129,97,1,1,5,0,3,---,---,000,1,1,0,98,98
130,98,3,1,5,0,3,---,---,000,1,1,0,98,98
1127,1094,5,1,5,0,3,---,---,000,5,5,0,7405,7405
130,98,20,1,5,0,3,---,---,000,1,1,0,98,98
121,97,7,2,5,0,4,----,----,000,1,1,0,98,98
122,98,22,2,5,0,4,----,----,000,1,1,0,98,98
121,97,9,2,5,0,4,----,----,000,1,1,0,98,98
122,98,24,2,5,0,4,----,----,000,1,1,0,98,98
1110,1094,11,3,5,0,2,--,--,000,14,14,0,20734,20734
114,98,26,3,5,0,2,--,--,000,1,1,0,98,98
113,97,13,3,5,0,2,--,--,000,1,1,0,98,98
114,98,28,3,5,0,2,--,--,000,1,1,0,98,98
105,97,15,4,5,0,4,----,----,000,2,2,0,196,196
106,98,30,4,5,0,4,----,----,000,1,1,0,98,98
105,97,17,4,5,0,4,----,----,000,2,2,0,196,196
106,98,32,4,5,0,4,----,----,000,1,1,0,98,98
1289,1257,1,1,5,0,3,---,---,000,1,1,0,98,98
1290,1257,5,1,5,0,3,---,---,000,1,1,0,98,98
1282,1258,7,2,5,0,4,----,----,000,1,1,0,98,98
1282,1258,9,2,5,0,4,----,----,000,1,1,0,98,98
1275,1259,11,3,5,0,2,--,--,000,1,1,0,98,98
1275,1259,13,3,5,0,2,--,--,000,1,1,0,98,98
1267,1259,15,4,5,0,4,----,----,000,1,1,0,98,98
98,98,34,5,5,0,1,-,-,000,1,1,0,98,98
98,98,33,5,5,0,1,-,-,000,1,1,0,98,98
90,98,43,6,5,0,3,---,---,000,1,1,0,98,98
90,98,45,6,5,0,3,---,---,000,1,1,0,98,98
83,99,47,7,5,0,2,--,--,000,1,1,0,98,98
83,99,49,7,5,0,2,--,--,000,1,1,0,98,98
1289,1257,3,1,5,0,3,---,---,000,1,1,0,98,98
1290,1258,20,1,5,0,3,---,---,000,1,1,0,98,98
1282,1258,22,2,5,0,4,----,----,000,1,1,0,98,98
1282,1258,24,2,5,0,4,----,----,000,1,1,0,98,98
1275,1259,26,3,5,0,2,--,--,000,1,1,0,98,98
1275,1259,28,3,5,0,2,--,--,000,1,1,0,98,98
1267,1259,30,4,5,0,4,----,----,000,1,1,0,98,98
90,98,36,6,5,0,3,---,---,000,2,2,0,196,196
90,98,38,6,5,0,3,---,---,000,2,2,0,196,196
83,99,40,7,5,0,2,--,--,000,1,1,0,98,98
83,99,42,7,5,0,2,--,--,000,1,1,0,98,98
1252,1260,43,6,5,0,3,---,---,000,1,1,0,98,98
1252,1260,36,6,5,0,3,---,---,000,1,1,0,98,98
1252,1260,45,6,5,0,3,---,---,000,1,1,0,98,98
1252,1260,38,6,5,0,3,---,---,000,1,1,0,98,98
1244,1260,47,7,5,0,2,--,--,000,1,1,0,98,98
1244,1261,40,7,5,0,2,--,--,000,1,1,0,98,98
1244,1260,49,7,5,0,2,--,--,000,1,1,0,98,98
1244,1261,42,7,5,0,2,--,--,000,1,1,0,98,98
