epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1056,1008,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1040,1008,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1057,1009,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1041,1009,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1058,1010,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1042,1010,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1059,1011,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1043,1011,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1060,1012,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1044,1012,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1061,1013,3,1,7,0,4,----,----,000,163,163,0,241403,241403
1045,1013,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1062,1014,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1046,1014,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1063,1015,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1047,1015,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1064,1016,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1048,1016,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1065,1017,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1049,1017,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1066,1018,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1050,1018,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1067,1019,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1051,1019,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1068,1020,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1052,1020,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1069,1021,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1053,1021,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1070,1022,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1054,1022,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1071,1023,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1055,1023,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1072,1024,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1056,1024,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1073,1025,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1057,1025,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1074,1026,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1058,1026,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1075,1027,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1059,1027,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1076,1028,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1060,1028,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1077,1029,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1061,1029,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1078,1030,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1062,1030,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1079,1031,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1063,1031,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1080,1032,3,1,7,0,4,----,----,000,169,169,0,250289,250289
1064,1032,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1081,1033,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1065,1033,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1082,1034,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1066,1034,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1083,1035,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1067,1035,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1084,1036,3,1,7,0,4,----,----,000,163,163,0,241403,241403
1068,1036,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1085,1037,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1069,1037,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1086,1038,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1070,1038,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1087,1039,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1071,1039,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1088,1040,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1072,1040,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1089,1041,3,1,7,0,4,----,----,000,163,163,0,241403,241403
1073,1041,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1090,1042,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1074,1042,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1091,1043,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1075,1043,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1092,1044,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1076,1044,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1093,1045,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1077,1045,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1094,1046,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1078,1046,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1095,1047,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1079,1047,26,3,7,0,3,---,---,000,57,57,0,84417,84417
1096,1048,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1080,1048,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1097,1049,3,1,7,0,4,----,----,000,165,162,3,244365,239922
1081,1049,26,3,7,0,3,---,---,000,56,55,1,82936,81455
1098,1050,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1082,1050,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1099,1051,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1083,1051,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1100,1052,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1084,1052,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1101,1053,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1085,1053,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1102,1054,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1086,1054,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1103,1055,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1087,1055,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1104,1056,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1088,1056,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1105,1057,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1089,1057,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1106,1058,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1090,1058,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1107,1059,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1091,1059,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1108,1060,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1092,1060,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1109,1061,3,1,7,0,4,----,----,000,163,163,0,241403,241403
1093,1061,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1110,1062,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1094,1062,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1111,1063,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1095,1063,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1112,1064,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1096,1064,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1113,1065,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1097,1065,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1114,1066,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1098,1066,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1115,1067,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1099,1067,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1116,1068,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1100,1068,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1117,1069,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1101,1069,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1118,1070,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1102,1070,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1119,1071,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1103,1071,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1120,1072,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1104,1072,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1121,1073,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1105,1073,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1122,1074,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1106,1074,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1123,1075,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1107,1075,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1124,1076,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1125,1077,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1126,1078,3,1,7,0,4,----,----,000,163,163,0,241403,241403
131,82,1,1,7,0,4,----,----,000,1,1,0,98,98
1127,1079,3,1,7,0,4,----,----,000,44,44,0,65164,65164
131,83,18,1,7,0,4,----,----,000,1,1,0,98,98
131,83,36,1,7,0,4,----,----,000,1,1,0,98,98
123,83,20,2,7,0,4,----,----,000,1,1,0,98,98
123,83,38,2,7,0,4,----,----,000,1,1,0,98,98
123,83,22,2,7,0,4,----,----,000,1,1,0,98,98
123,83,40,2,7,0,4,----,----,000,1,1,0,98,98
115,83,24,3,7,0,3,---,---,000,1,1,0,98,98
115,83,42,3,7,0,3,---,---,000,1,1,0,98,98
1108,1076,26,3,7,0,3,---,---,000,39,39,0,57759,57759
115,83,44,3,7,0,3,---,---,000,1,1,0,98,98
107,83,28,4,7,0,3,---,---,000,1,1,0,98,98
107,83,46,4,7,0,3,---,---,000,1,1,0,98,98
107,83,30,4,7,0,3,---,---,000,1,1,0,98,98
107,83,48,4,7,0,3,---,---,000,1,1,0,98,98
99,83,32,5,7,0,2,--,--,000,1,1,0,98,98
99,83,50,5,7,0,2,--,--,000,1,1,0,98,98
99,83,5,5,7,0,2,--,--,000,1,1,0,98,98
99,83,7,5,7,0,2,--,--,000,1,1,0,98,98
91,83,9,6,7,0,2,--,--,000,1,1,0,98,98
91,83,11,6,7,0,2,--,--,000,1,1,0,98,98
91,83,13,6,7,0,2,--,--,000,1,1,0,98,98
91,83,15,6,7,0,2,--,--,000,2,2,0,196,196
1289,1241,1,1,7,0,4,----,----,000,1,1,0,98,98
1290,1241,18,1,7,0,4,----,----,000,1,1,0,98,98
1282,1242,20,2,7,0,4,----,----,000,1,1,0,98,98
1282,1242,22,2,7,0,4,----,----,000,1,1,0,98,98
1275,1243,24,3,7,0,3,---,---,000,1,1,0,98,98
1275,1243,26,3,7,0,3,---,---,000,1,1,0,98,98
1267,1243,28,4,7,0,3,---,---,000,1,1,0,98,98
1268,1244,30,4,7,0,3,---,---,000,1,1,0,98,98
1260,1244,32,5,7,0,2,--,--,000,1,1,0,98,98
1260,1244,5,5,7,0,2,--,--,000,1,1,0,98,98
1253,1245,9,6,7,0,2,--,--,000,1,1,0,98,98
1253,1245,13,6,7,0,2,--,--,000,1,1,0,98,98
83,83,33,7,7,0,1,-,-,000,2,2,0,196,196
83,83,34,7,7,0,1,-,-,000,2,2,0,196,196
1289,1241,3,1,7,0,4,----,----,000,1,1,0,98,98
1290,1242,36,1,7,0,4,----,----,000,1,1,0,98,98
1282,1242,38,2,7,0,4,----,----,000,1,1,0,98,98
1282,1242,40,2,7,0,4,----,----,000,1,1,0,98,98
1275,1243,42,3,7,0,3,---,---,000,1,1,0,98,98
1275,1243,44,3,7,0,3,---,---,000,1,1,0,98,98
1267,1243,46,4,7,0,3,---,---,000,1,1,0,98,98
1268,1244,48,4,7,0,3,---,---,000,1,1,0,98,98
1260,1244,50,5,7,0,2,--,--,000,1,1,0,98,98
1261,1244,7,5,7,0,2,--,--,000,1,1,0,98,98
1253,1245,11,6,7,0,2,--,--,000,1,1,0,98,98
1253,1245,15,6,7,0,2,--,--,000,1,1,0,98,98
1245,1246,33,7,7,0,1,-,-,000,1,1,0,98,98
